fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,pruebas_fat,date,revision,documento,codigo_documento,activo_mc30,tipo_de_equipo,dispositivo_hardware,marca_y_modelo,capitulo_ppt,referencia_presupuesto,n_de_serie,mac,ip,version_equipo,version_fw,marcado_ce,marcado_ce_caption,marcado_ce_url,comprobacion_visual_del_material_acopiado_fat,observaciones_visual,comprobacion_de_conexion_a_la_red_electrica_fat,observaciones_red_electrica,comprobacion_de_la_comunicacion_en_red_fat,observaciones_link_ethernet,comprobacion_del_canal_hdmi_fat,observaciones_canal_hdmi,comprobacion_del_canal_dp_fat,observaciones_canal_dp,foto_prueba,foto_prueba_caption,foto_prueba_url,observaciones_fat,conclusion,observaciones2,foto_del_elemento,foto_del_elemento_caption,foto_del_elemento_url,nombre_tecnico_sice,firma_especialista,firma_especialista_timestamp,firma_especialista_url,nombre_asistencia_tecnica,firma_asistencia_tecnica,firma_asistencia_tecnica_timestamp,firma_asistencia_tecnica_url,nombre_asistencia_tcnica2,firma_asistenciatecnica2,firma_asistenciatecnica2_timestamp,firma_asistenciatecnica2_url,nombre_servicio_de_explotacion,nombre_servicio_de_explotacion_other,firma_servicio_de_explotacion,firma_servicio_de_explotacion_timestamp,firma_servicio_de_explotacion_url,nombre_direccion_obra,nombre_direccion_obra_other,firma_direccion_obra,firma_direccion_obra_timestamp,firma_direccion_obra_url
70d4ae93-030f-4889-9636-27cba2b80e76,2021-11-26 10:57:40 UTC,2022-01-19 15:45:43 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:39 UTC,2022-01-19 15:49:13 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_009_V01,CCCMAW09,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517727120043,00:07:5F:C9:06:49,10.3.0.55,F1009040,9.51.0072,4e70b4bf-65f2-4ce6-bfa8-9e695cbfc401,,https://web.fulcrumapp.com/photos/view?photos=4e70b4bf-65f2-4ce6-bfa8-9e695cbfc401,SI,,SI,,SI,,SI,,SI,,"24d5655d-d623-4b5f-9320-33b8678810b2,88654957-7fc6-43fa-8c6b-6a54d4c38be6,bdde67fb-0eda-464f-a31a-146479a37952,83f6ec08-6c5f-40b7-b01f-382474078f85",",,,",https://web.fulcrumapp.com/photos/view?photos=24d5655d-d623-4b5f-9320-33b8678810b2%2C88654957-7fc6-43fa-8c6b-6a54d4c38be6%2Cbdde67fb-0eda-464f-a31a-146479a37952%2C83f6ec08-6c5f-40b7-b01f-382474078f85,,APROBADO,,ae285b69-3198-4cde-b87b-59f8aaaf9e34,,https://web.fulcrumapp.com/photos/view?photos=ae285b69-3198-4cde-b87b-59f8aaaf9e34,Adrián Vicente,a79cdb99-ff30-447e-a3df-416ccd18f9d1,2021-11-26T11:41:23Z,https://web.fulcrumapp.com/signatures/view?signatures=a79cdb99-ff30-447e-a3df-416ccd18f9d1,,2e15a110-f67e-4798-bdee-7596cf5bbf22,2021-11-26T11:35:04Z,https://web.fulcrumapp.com/signatures/view?signatures=2e15a110-f67e-4798-bdee-7596cf5bbf22,,a8d6049b-bc84-4601-97f1-609bb196e6d3,2021-11-26T11:35:19Z,https://web.fulcrumapp.com/signatures/view?signatures=a8d6049b-bc84-4601-97f1-609bb196e6d3,,,,,,,,,,
c4173acc-7d0e-43cc-9c82-cfea1e3b0cbd,2021-11-26 10:59:39 UTC,2022-01-19 15:45:50 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:40 UTC,2022-01-19 15:49:14 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_010_V01,CCCMAW10,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120063,00:07:5F:C9:07:CF,10.3.0.56,F1009040,9.51.0072,87432b09-a226-4738-8b54-5140b0b5a70a,,https://web.fulcrumapp.com/photos/view?photos=87432b09-a226-4738-8b54-5140b0b5a70a,SI,,SI,,SI,,SI,,SI,,"6c72c775-7f46-4200-b777-e0d484df54bb,c0e9f07d-efad-4108-b1c1-5d5bd1c86542,ea2c9dc3-3cfe-4c1a-8cb6-5ab8779c38bd",",,",https://web.fulcrumapp.com/photos/view?photos=6c72c775-7f46-4200-b777-e0d484df54bb%2Cc0e9f07d-efad-4108-b1c1-5d5bd1c86542%2Cea2c9dc3-3cfe-4c1a-8cb6-5ab8779c38bd,,APROBADO,,a36411fe-53dc-48ac-9307-92a6ce8fc77e,,https://web.fulcrumapp.com/photos/view?photos=a36411fe-53dc-48ac-9307-92a6ce8fc77e,Adrián Vicente,83f36844-c6f7-4408-b61c-7ce6157abb3e,2021-11-26T11:49:09Z,https://web.fulcrumapp.com/signatures/view?signatures=83f36844-c6f7-4408-b61c-7ce6157abb3e,,fd07a89c-63cd-41b1-b8a8-b2502ef9f4fe,2021-11-26T11:45:16Z,https://web.fulcrumapp.com/signatures/view?signatures=fd07a89c-63cd-41b1-b8a8-b2502ef9f4fe,,7f3fdd4f-e7c1-411a-825c-447ff3cee2bd,2021-11-26T11:45:29Z,https://web.fulcrumapp.com/signatures/view?signatures=7f3fdd4f-e7c1-411a-825c-447ff3cee2bd,,,,,,,,,,
7405f778-5d1f-448c-9aa8-33883bc81270,2021-11-26 11:01:50 UTC,2022-01-19 15:45:57 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:41 UTC,2022-01-19 15:49:14 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_011_V01,CCCMAW11,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120040,00:07:5F:C9:07:4B,10.3.0.64,F1009040,9.51.0072,57b369da-c1d8-4693-9e4d-54b7d3e6b420,,https://web.fulcrumapp.com/photos/view?photos=57b369da-c1d8-4693-9e4d-54b7d3e6b420,SI,,SI,,SI,,SI,,SI,,"76c498ab-f23e-4ded-8ef9-aa710264022f,0ee4c20f-30c0-45fb-92c2-6381e27cf33e,8d11a96d-2c3b-4748-b2a1-977e8f0fad60",",,",https://web.fulcrumapp.com/photos/view?photos=76c498ab-f23e-4ded-8ef9-aa710264022f%2C0ee4c20f-30c0-45fb-92c2-6381e27cf33e%2C8d11a96d-2c3b-4748-b2a1-977e8f0fad60,,APROBADO,,fb1d770d-bbb7-4e9f-beed-5fa286a74da4,,https://web.fulcrumapp.com/photos/view?photos=fb1d770d-bbb7-4e9f-beed-5fa286a74da4,Adrián Vicente,b834ecc4-7231-42e9-bacf-9b7df2bef6c1,2021-11-26T12:00:02Z,https://web.fulcrumapp.com/signatures/view?signatures=b834ecc4-7231-42e9-bacf-9b7df2bef6c1,,6dcf8a14-e30c-45a5-9f92-636bf4820d96,2021-11-26T12:00:08Z,https://web.fulcrumapp.com/signatures/view?signatures=6dcf8a14-e30c-45a5-9f92-636bf4820d96,,ec9de36f-afb5-43ef-a7f1-3eecc2427a63,2021-11-26T12:00:18Z,https://web.fulcrumapp.com/signatures/view?signatures=ec9de36f-afb5-43ef-a7f1-3eecc2427a63,,,,,,,,,,
c88106b2-84ce-4983-a6a6-b6d558a85246,2021-11-26 11:03:51 UTC,2022-01-19 15:46:04 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:41 UTC,2022-01-19 15:49:15 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_012_V01,CCCMAW12,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120026,00:07:5F:C9:08:AD,10.3.0.65,F1009040,9.51.0072,18cf2f0f-fd8e-4cab-8d92-e303b01f1162,,https://web.fulcrumapp.com/photos/view?photos=18cf2f0f-fd8e-4cab-8d92-e303b01f1162,SI,,SI,,SI,,SI,,SI,,"a8681946-1813-4589-9dee-88b20ba8a6ef,89922482-713d-4787-9936-61b4726896fc,2434185c-4d7c-49fb-ad20-0be9307b0504",",,",https://web.fulcrumapp.com/photos/view?photos=a8681946-1813-4589-9dee-88b20ba8a6ef%2C89922482-713d-4787-9936-61b4726896fc%2C2434185c-4d7c-49fb-ad20-0be9307b0504,,APROBADO,,e35f8f66-c7d3-4b5f-829e-a866bce88f7a,,https://web.fulcrumapp.com/photos/view?photos=e35f8f66-c7d3-4b5f-829e-a866bce88f7a,Adrián Vicente,33420b25-aa95-4a9a-820a-bc5fa74515fe,2021-11-26T12:06:40Z,https://web.fulcrumapp.com/signatures/view?signatures=33420b25-aa95-4a9a-820a-bc5fa74515fe,,a507171b-292c-412b-8c06-083bf3102151,2021-11-26T12:03:49Z,https://web.fulcrumapp.com/signatures/view?signatures=a507171b-292c-412b-8c06-083bf3102151,,01b38848-b8cc-4384-842b-c46b686e3dd0,2021-11-26T12:04:00Z,https://web.fulcrumapp.com/signatures/view?signatures=01b38848-b8cc-4384-842b-c46b686e3dd0,,,,,,,,,,
6b6a1dab-1497-48da-a088-001d246685ab,2021-11-26 11:05:33 UTC,2022-01-19 15:46:11 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:42 UTC,2022-01-19 15:49:15 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_013_V01,CCCMAW13,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120044,00:07:5F:C9:08:94,10.3.0.66,F1009040,9.51.0072,bf8a6439-a236-41a9-9280-e8a6e40492e3,,https://web.fulcrumapp.com/photos/view?photos=bf8a6439-a236-41a9-9280-e8a6e40492e3,SI,,SI,,SI,,SI,,SI,,"144f9dbb-6ebf-453f-8d13-d4b30e47372f,c72d3046-4ec4-4c3a-952b-7227ce2b41bc,6da6f831-0269-4be5-b4ae-121a134a2632,b317440a-40f6-430a-87ba-41ffb75d3916",",,,",https://web.fulcrumapp.com/photos/view?photos=144f9dbb-6ebf-453f-8d13-d4b30e47372f%2Cc72d3046-4ec4-4c3a-952b-7227ce2b41bc%2C6da6f831-0269-4be5-b4ae-121a134a2632%2Cb317440a-40f6-430a-87ba-41ffb75d3916,,APROBADO,,cadc3a29-25a8-4dc1-af2e-925ab17bc899,,https://web.fulcrumapp.com/photos/view?photos=cadc3a29-25a8-4dc1-af2e-925ab17bc899,Adrián Vicente,d29f48d4-d40b-48f9-add2-826826530e5f,2021-11-26T12:10:46Z,https://web.fulcrumapp.com/signatures/view?signatures=d29f48d4-d40b-48f9-add2-826826530e5f,,7857cbe6-37de-4b00-9d0f-c1987e9446d7,2021-11-26T12:10:22Z,https://web.fulcrumapp.com/signatures/view?signatures=7857cbe6-37de-4b00-9d0f-c1987e9446d7,,3b08e314-7522-4778-810d-703020b749cd,2021-11-26T12:10:29Z,https://web.fulcrumapp.com/signatures/view?signatures=3b08e314-7522-4778-810d-703020b749cd,,,,,,,,,,
a16ba3c9-9dec-4772-9b55-2730682f60be,2021-11-26 11:08:04 UTC,2022-01-19 15:46:18 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:42 UTC,2022-01-19 15:49:16 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_014_V01,CCCMAW14,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120022,00:07:5F:D1:0C:F1,10.3.0.67,F1009040,9.51.0072,85ad24fb-c130-4881-acd8-a2b8c310b0ac,,https://web.fulcrumapp.com/photos/view?photos=85ad24fb-c130-4881-acd8-a2b8c310b0ac,SI,,SI,,SI,,SI,,SI,,"ca00db91-e9fb-4035-b0b4-c5cfbd28baa5,1f6754c2-8f62-4491-bc3b-ab4b734afc9d,825b9406-aeb6-4f13-9c94-73901449e51a",",,",https://web.fulcrumapp.com/photos/view?photos=ca00db91-e9fb-4035-b0b4-c5cfbd28baa5%2C1f6754c2-8f62-4491-bc3b-ab4b734afc9d%2C825b9406-aeb6-4f13-9c94-73901449e51a,,APROBADO,,9cfaab05-3d4f-4b6b-bc21-38d1d41b8901,,https://web.fulcrumapp.com/photos/view?photos=9cfaab05-3d4f-4b6b-bc21-38d1d41b8901,Adrián Vicente,ddba75f8-4981-403f-a46a-bdd89ae35a24,2021-11-26T12:22:17Z,https://web.fulcrumapp.com/signatures/view?signatures=ddba75f8-4981-403f-a46a-bdd89ae35a24,,932b6820-efe7-4ea6-b848-83e79394dfbb,2021-11-26T12:16:52Z,https://web.fulcrumapp.com/signatures/view?signatures=932b6820-efe7-4ea6-b848-83e79394dfbb,,14c5a7f8-345a-418d-be20-8c6230bba754,2021-11-26T12:17:07Z,https://web.fulcrumapp.com/signatures/view?signatures=14c5a7f8-345a-418d-be20-8c6230bba754,,,,,,,,,,
f4f81b57-c981-4418-a910-a67dff4f0c26,2021-11-26 11:09:39 UTC,2022-01-19 15:46:25 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:42 UTC,2022-01-19 15:49:16 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_015_V01,CCCMAW15,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517724120062,00:07:5F:D1:0D:11,10.3.0.68,F1009040,9.51.0072,5e1e30dd-ed74-4192-b0aa-94e6379d6bb7,,https://web.fulcrumapp.com/photos/view?photos=5e1e30dd-ed74-4192-b0aa-94e6379d6bb7,SI,,SI,,SI,,SI,,SI,,"856fcfb2-8563-4d75-9f44-032841dbd494,00f62e35-342d-4468-96a3-7df9f4528d3e,82112406-e266-47cd-abcf-3996377071a5",",,",https://web.fulcrumapp.com/photos/view?photos=856fcfb2-8563-4d75-9f44-032841dbd494%2C00f62e35-342d-4468-96a3-7df9f4528d3e%2C82112406-e266-47cd-abcf-3996377071a5,,APROBADO,,5e5731f8-319a-4cfd-867c-b893f52366b5,,https://web.fulcrumapp.com/photos/view?photos=5e5731f8-319a-4cfd-867c-b893f52366b5,Adrián Vicente,25e2f6ed-143c-4372-a1fc-e3398c251547,2021-11-26T12:50:11Z,https://web.fulcrumapp.com/signatures/view?signatures=25e2f6ed-143c-4372-a1fc-e3398c251547,,ad585437-71b2-4cd5-92b5-4a148593ba67,2021-11-26T12:48:09Z,https://web.fulcrumapp.com/signatures/view?signatures=ad585437-71b2-4cd5-92b5-4a148593ba67,,0e5d6a4c-b697-4641-af81-7c106f04b507,2021-11-26T12:50:19Z,https://web.fulcrumapp.com/signatures/view?signatures=0e5d6a4c-b697-4641-af81-7c106f04b507,,,,,,,,,,
86027122-2933-40db-9c88-4f8c10b08632,2021-11-26 11:12:13 UTC,2022-01-19 15:46:38 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:43 UTC,2022-01-19 15:49:17 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_016_V01,CCCMAW16,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120028,00:07:5F:C9:07:4C,10.3.0.69,F1009040,9 51.0072,bc52b6d9-e481-4e40-be13-e043cf0b38cb,,https://web.fulcrumapp.com/photos/view?photos=bc52b6d9-e481-4e40-be13-e043cf0b38cb,SI,,SI,,SI,,SI,,SI,,"d03468e3-1511-4f42-afcd-4dc1afc64312,0b7f6c1a-b059-4ecf-899d-fc1585ac0c92,3eeceaad-d00f-4f89-83ef-3714c87fd608",",,",https://web.fulcrumapp.com/photos/view?photos=d03468e3-1511-4f42-afcd-4dc1afc64312%2C0b7f6c1a-b059-4ecf-899d-fc1585ac0c92%2C3eeceaad-d00f-4f89-83ef-3714c87fd608,,APROBADO,,7af6f1cf-7d96-488c-bf01-34230878b8a5,,https://web.fulcrumapp.com/photos/view?photos=7af6f1cf-7d96-488c-bf01-34230878b8a5,Adrián Vicente,20b376eb-5262-47dc-8a96-59f5ed164abd,2021-11-26T12:55:03Z,https://web.fulcrumapp.com/signatures/view?signatures=20b376eb-5262-47dc-8a96-59f5ed164abd,,618d033e-e07a-46e1-be29-ea13f293b673,2021-11-26T12:54:50Z,https://web.fulcrumapp.com/signatures/view?signatures=618d033e-e07a-46e1-be29-ea13f293b673,,077ee4ed-c994-42dc-985f-074c3b7a777f,2021-11-26T12:54:57Z,https://web.fulcrumapp.com/signatures/view?signatures=077ee4ed-c994-42dc-985f-074c3b7a777f,,,,,,,,,,
e55d8854-6d8d-48e8-b406-d0fd0112c80d,2021-11-26 11:14:04 UTC,2022-01-19 15:46:44 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:44 UTC,2022-01-19 15:49:18 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_017_V01,CCCMAW17,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120039,00:07:5F:C9:08:5B,10.3.0.70,F1009040,9.51.0072,fe7a2dbb-6193-4ebf-9557-5096be0d53aa,,https://web.fulcrumapp.com/photos/view?photos=fe7a2dbb-6193-4ebf-9557-5096be0d53aa,SI,,SI,,SI,,SI,,SI,,"6907244d-51aa-4388-b0a3-e8239470c397,7345fe9d-64c4-415a-99c1-eb465bd28a3e,ce0c9dad-9656-4022-8655-081a93f90366,b0c098f4-853c-468d-9b9d-b8d3057c19d2",",,,",https://web.fulcrumapp.com/photos/view?photos=6907244d-51aa-4388-b0a3-e8239470c397%2C7345fe9d-64c4-415a-99c1-eb465bd28a3e%2Cce0c9dad-9656-4022-8655-081a93f90366%2Cb0c098f4-853c-468d-9b9d-b8d3057c19d2,,APROBADO,,1358e245-5e41-48fa-91ef-d0bf4114c44a,,https://web.fulcrumapp.com/photos/view?photos=1358e245-5e41-48fa-91ef-d0bf4114c44a,Adrián Vicente,75e9936a-714a-40ac-9f22-b723923369db,2021-11-26T12:59:00Z,https://web.fulcrumapp.com/signatures/view?signatures=75e9936a-714a-40ac-9f22-b723923369db,,5c26d869-f1fc-44b0-a26c-1cddfb6e702d,2021-11-26T12:58:40Z,https://web.fulcrumapp.com/signatures/view?signatures=5c26d869-f1fc-44b0-a26c-1cddfb6e702d,,1d0c5c3b-66a3-42fd-a5ca-231e07108f62,2021-11-26T12:58:47Z,https://web.fulcrumapp.com/signatures/view?signatures=1d0c5c3b-66a3-42fd-a5ca-231e07108f62,,,,,,,,,,
c4302314-64b8-47a3-8a9f-df6e782dea4e,2021-11-26 11:15:25 UTC,2022-01-19 15:46:51 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-26 11:57:44 UTC,2022-01-19 15:49:18 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-26,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_018_V01,CCCMAW18,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517728120043,00:07:5F:D1:0B:E1,10.3.0.71,F1009040,9.51.0072,19719f9f-0c53-4f6e-a867-530c1640503b,,https://web.fulcrumapp.com/photos/view?photos=19719f9f-0c53-4f6e-a867-530c1640503b,SI,,SI,,SI,,SI,,SI,,"05ce839a-e01c-4e3e-b8df-01f59995b50d,2d62d785-3360-40c5-b5b9-05c6a5d5fc3f,298f56a9-8f3e-4a3f-b3fc-94cd083b7bac,f12a65d1-82c7-43cc-b439-4844821a28c3",",,,",https://web.fulcrumapp.com/photos/view?photos=05ce839a-e01c-4e3e-b8df-01f59995b50d%2C2d62d785-3360-40c5-b5b9-05c6a5d5fc3f%2C298f56a9-8f3e-4a3f-b3fc-94cd083b7bac%2Cf12a65d1-82c7-43cc-b439-4844821a28c3,,APROBADO,,5134fad0-fa3f-41e1-a5ee-09a1ff7297aa,,https://web.fulcrumapp.com/photos/view?photos=5134fad0-fa3f-41e1-a5ee-09a1ff7297aa,Adrián Vicente,a5b68d4a-63c3-4c17-897a-67552a40c828,2021-11-26T13:02:31Z,https://web.fulcrumapp.com/signatures/view?signatures=a5b68d4a-63c3-4c17-897a-67552a40c828,,e0180f7e-3b35-487d-9a9b-2978049215ed,2021-11-26T13:02:10Z,https://web.fulcrumapp.com/signatures/view?signatures=e0180f7e-3b35-487d-9a9b-2978049215ed,,0491ebd3-31e1-4bff-86e3-5aa4ef9097c0,2021-11-26T13:02:18Z,https://web.fulcrumapp.com/signatures/view?signatures=0491ebd3-31e1-4bff-86e3-5aa4ef9097c0,,,,,,,,,,
