fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,pruebas_fat,date,revision,documento,codigo_documento,activo_mc30,tipo_de_equipo,dispositivo_hardware,marca_y_modelo,capitulo_ppt,referencia_presupuesto,n_de_serie,mac,ip,version_equipo,version_fw,marcado_ce,marcado_ce_caption,marcado_ce_url,comprobacion_visual_del_material_acopiado_fat,observaciones_visual,comprobacion_de_conexion_a_la_red_electrica_fat,observaciones_red_electrica,comprobacion_de_la_comunicacion_en_red_fat,observaciones_link_ethernet,comprobacion_del_canal_hdmi_fat,observaciones_canal_hdmi,comprobacion_del_canal_dp_fat,observaciones_canal_dp,foto_prueba,foto_prueba_caption,foto_prueba_url,observaciones_fat,conclusion,observaciones2,foto_del_elemento,foto_del_elemento_caption,foto_del_elemento_url,nombre_tecnico_sice,firma_especialista,firma_especialista_timestamp,firma_especialista_url,nombre_asistencia_tecnica,firma_asistencia_tecnica,firma_asistencia_tecnica_timestamp,firma_asistencia_tecnica_url,nombre_asistencia_tcnica2,firma_asistenciatecnica2,firma_asistenciatecnica2_timestamp,firma_asistenciatecnica2_url,nombre_servicio_de_explotacion,nombre_servicio_de_explotacion_other,firma_servicio_de_explotacion,firma_servicio_de_explotacion_timestamp,firma_servicio_de_explotacion_url,nombre_direccion_obra,nombre_direccion_obra_other,firma_direccion_obra,firma_direccion_obra_timestamp,firma_direccion_obra_url
cd90756a-b561-4b70-bed9-c946298a7f0e,2021-11-30 09:34:01 UTC,2022-01-19 15:47:22 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2021-11-30 09:37:11 UTC,2022-01-19 15:49:19 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2021-11-29,V02,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_003_V01,CCCMAW03,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517727120044,00:07:5F:C9:06:84,10.3.0.49,,,,,,SI,,SI,,SI,,NO,No funciona correctamente,no,No funciona correctamente,,,,,NO APROBADO,Sustitución del elemento,,,,Adrián Vicente,,,,,1af5805d-3bd3-4f97-9ead-d3acee2210bd,2021-11-30T09:36:25Z,https://web.fulcrumapp.com/signatures/view?signatures=1af5805d-3bd3-4f97-9ead-d3acee2210bd,,ece1730b-8a2c-4c11-9c26-57cfd7118dbf,2021-11-30T09:36:44Z,https://web.fulcrumapp.com/signatures/view?signatures=ece1730b-8a2c-4c11-9c26-57cfd7118dbf,,,,,,,,,,
e291c608-a6fe-4c81-8784-a8e63e2a76d4,2022-01-12 15:28:50 UTC,2022-01-19 15:47:44 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-12 15:30:48 UTC,2022-01-19 15:49:19 UTC,3,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_019_V01,CCCRVW01,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517829120028,00:07:5F:C9:01:90,10.5.0.53,F1009040,9.51.0072,344a1a7b-9a11-413b-973e-cd4c87e09caf,,https://web.fulcrumapp.com/photos/view?photos=344a1a7b-9a11-413b-973e-cd4c87e09caf,SI,,SI,,SI,,SI,,SI,,"34762a54-319b-41e1-bf68-419aadfe83ae,7ad58296-9937-464b-be5b-cd5c324964a6,d3fbdaa6-00c7-4e33-89e8-3ab685b79c2a",",,",https://web.fulcrumapp.com/photos/view?photos=34762a54-319b-41e1-bf68-419aadfe83ae%2C7ad58296-9937-464b-be5b-cd5c324964a6%2Cd3fbdaa6-00c7-4e33-89e8-3ab685b79c2a,,APROBADO,,4182a681-770d-4bed-a177-a0cdc58d529a,,https://web.fulcrumapp.com/photos/view?photos=4182a681-770d-4bed-a177-a0cdc58d529a,Adrian Vicente,0da2db8c-69b1-4131-b5cb-4cde350f9b2f,2022-01-13T09:06:35Z,https://web.fulcrumapp.com/signatures/view?signatures=0da2db8c-69b1-4131-b5cb-4cde350f9b2f,Ángel Losa,f9faad93-b6c6-4d13-ba9a-deaaf8731ea8,2022-01-13T09:06:49Z,https://web.fulcrumapp.com/signatures/view?signatures=f9faad93-b6c6-4d13-ba9a-deaaf8731ea8,Sergio Martín,c324571e-6848-40ce-a561-de8564783789,2022-01-12T15:30:01Z,https://web.fulcrumapp.com/signatures/view?signatures=c324571e-6848-40ce-a561-de8564783789,,,,,,,,,,
92898677-a1f1-432b-9c3e-7ee143ffb808,2022-01-13 09:07:44 UTC,2022-01-19 15:48:06 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:03 UTC,2022-01-19 15:49:20 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_020_V01,CCCRVW02,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517828120018,00:07:5F:C9:05:DA,10.5.0.54,F1009040,9.51.0072,5e7d5706-6f75-44b7-8353-9493843a4b66,,https://web.fulcrumapp.com/photos/view?photos=5e7d5706-6f75-44b7-8353-9493843a4b66,SI,,SI,,SI,,SI,,SI,,"6dc3d31b-0582-4d19-906e-da3e293f7359,bac9ce02-263a-4b4c-87cb-55eb8d4dd856,480868f5-3f37-4454-8ff7-42820f1bd900",",,",https://web.fulcrumapp.com/photos/view?photos=6dc3d31b-0582-4d19-906e-da3e293f7359%2Cbac9ce02-263a-4b4c-87cb-55eb8d4dd856%2C480868f5-3f37-4454-8ff7-42820f1bd900,,APROBADO,,0f995c4d-13db-4769-b503-7a6a3e8bf184,,https://web.fulcrumapp.com/photos/view?photos=0f995c4d-13db-4769-b503-7a6a3e8bf184,Adrian Vicente,71f94933-f137-484d-9868-d55e1f5af54a,2022-01-13T09:21:12Z,https://web.fulcrumapp.com/signatures/view?signatures=71f94933-f137-484d-9868-d55e1f5af54a,Ángel Losa,1cc43ca6-2ee1-4e6d-8cbe-fd11dbfe439d,2022-01-13T09:12:53Z,https://web.fulcrumapp.com/signatures/view?signatures=1cc43ca6-2ee1-4e6d-8cbe-fd11dbfe439d,Sergio Martín,cf5ebe62-d43c-421e-a177-f9648d1953cf,2022-01-13T09:10:06Z,https://web.fulcrumapp.com/signatures/view?signatures=cf5ebe62-d43c-421e-a177-f9648d1953cf,,,,,,,,,,
1d9cdb2c-7f67-4d32-a19d-af5b96c756ce,2022-01-13 09:21:18 UTC,2022-01-19 15:48:12 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:04 UTC,2022-01-19 15:49:20 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_021_V01,CCCRVW03,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517905120009,00:07:5F:C9:04:6E,10.5.0.55,F1009040,9.51.0072,c88cdf1a-6e00-4407-983e-ad6e027af2d6,,https://web.fulcrumapp.com/photos/view?photos=c88cdf1a-6e00-4407-983e-ad6e027af2d6,SI,,SI,,SI,,SI,,SI,,"9c013d5d-57cc-4bd1-82dc-be54cb915cf0,33eb4256-e4eb-4205-ba39-07269413a2a9,f1db2463-dcba-4fcb-951e-20c95e80cdde",",,",https://web.fulcrumapp.com/photos/view?photos=9c013d5d-57cc-4bd1-82dc-be54cb915cf0%2C33eb4256-e4eb-4205-ba39-07269413a2a9%2Cf1db2463-dcba-4fcb-951e-20c95e80cdde,,APROBADO,,3831a9d8-6357-4bd7-85d3-1f3d27aa1ec3,,https://web.fulcrumapp.com/photos/view?photos=3831a9d8-6357-4bd7-85d3-1f3d27aa1ec3,Adrian Vicente,dc55d1ec-edc7-44fd-9803-56c4e58337da,2022-01-13T09:38:22Z,https://web.fulcrumapp.com/signatures/view?signatures=dc55d1ec-edc7-44fd-9803-56c4e58337da,Ángel Losa,dfe729e9-3f03-4925-b1dc-b9c6bacd137c,2022-01-13T09:23:29Z,https://web.fulcrumapp.com/signatures/view?signatures=dfe729e9-3f03-4925-b1dc-b9c6bacd137c,Sergio Martín,331703b0-971c-4416-9794-1287bf796333,2022-01-13T09:23:12Z,https://web.fulcrumapp.com/signatures/view?signatures=331703b0-971c-4416-9794-1287bf796333,,,,,,,,,,
a0682d1b-45f5-4698-91f6-6a1842fd7c5a,2022-01-13 09:30:27 UTC,2022-01-19 15:48:21 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:05 UTC,2022-01-19 15:49:21 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_022_V01,CCCRVW04,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517829120032,00:07:5F:C9:03:DD,10.5.0.56,F1009040,9.51.0072,978d0af5-55cf-4a95-b0f6-2f239d2134ff,,https://web.fulcrumapp.com/photos/view?photos=978d0af5-55cf-4a95-b0f6-2f239d2134ff,SI,,SI,,SI,,SI,,SI,,"76b95a22-d5eb-42db-a0f2-452b9e933996,d6c77744-a5fc-4ad8-8d96-c1ce5971a3c7,305554f7-8a6e-4d3f-b468-808a7cd473f9",",,",https://web.fulcrumapp.com/photos/view?photos=76b95a22-d5eb-42db-a0f2-452b9e933996%2Cd6c77744-a5fc-4ad8-8d96-c1ce5971a3c7%2C305554f7-8a6e-4d3f-b468-808a7cd473f9,,APROBADO,,f745b5b4-86f0-43c2-921c-9427a6949eeb,,https://web.fulcrumapp.com/photos/view?photos=f745b5b4-86f0-43c2-921c-9427a6949eeb,Adrian Vicente,405bd93a-4a38-4012-8089-da9f02a19161,2022-01-13T09:51:18Z,https://web.fulcrumapp.com/signatures/view?signatures=405bd93a-4a38-4012-8089-da9f02a19161,Ángel Losa,7e738cbc-49db-4af1-8add-7946b6850ce1,2022-01-13T09:46:14Z,https://web.fulcrumapp.com/signatures/view?signatures=7e738cbc-49db-4af1-8add-7946b6850ce1,Sergio Martín,630ca234-f283-4c51-991a-d8339c5af3cd,2022-01-13T09:31:35Z,https://web.fulcrumapp.com/signatures/view?signatures=630ca234-f283-4c51-991a-d8339c5af3cd,,,,,,,,,,
c74bc080-acec-4281-a214-c0ffa42c14e4,2022-01-13 09:32:35 UTC,2022-01-19 15:48:27 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:06 UTC,2022-01-19 15:49:21 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_023_V01,CCCRVW05,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517909120032,00:07:5F:C9:04:AE,10.5.0.57,F1009040,9.51.0072,20250f85-84be-454f-965f-7ca7a313b1fd,,https://web.fulcrumapp.com/photos/view?photos=20250f85-84be-454f-965f-7ca7a313b1fd,SI,,SI,,SI,,SI,,SI,,"df595734-5514-4e11-b5d4-0eb2de9b879a,98d26605-9958-4f55-8106-3a966aa2d0e6,90afbeba-9fdf-4bf5-8ef6-66ef759e48cb",",,",https://web.fulcrumapp.com/photos/view?photos=df595734-5514-4e11-b5d4-0eb2de9b879a%2C98d26605-9958-4f55-8106-3a966aa2d0e6%2C90afbeba-9fdf-4bf5-8ef6-66ef759e48cb,,APROBADO,,52a245d2-92e4-4b09-abfd-aafaa4f6bcd9,,https://web.fulcrumapp.com/photos/view?photos=52a245d2-92e4-4b09-abfd-aafaa4f6bcd9,Adrian Vicente,408f9d35-9bd5-48c0-b0d3-65ec71907073,2022-01-13T09:57:34Z,https://web.fulcrumapp.com/signatures/view?signatures=408f9d35-9bd5-48c0-b0d3-65ec71907073,Ángel Losa,6decc66b-aed7-4369-ac2e-c74673532ea5,2022-01-13T09:54:36Z,https://web.fulcrumapp.com/signatures/view?signatures=6decc66b-aed7-4369-ac2e-c74673532ea5,Sergio Martín,e975760a-9938-4e3b-ab92-c88c4d7dca15,2022-01-13T09:33:53Z,https://web.fulcrumapp.com/signatures/view?signatures=e975760a-9938-4e3b-ab92-c88c4d7dca15,,,,,,,,,,
b5c0668d-04ee-426d-ab35-61df60794b79,2022-01-13 09:34:06 UTC,2022-01-19 15:49:03 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:07 UTC,2022-01-19 15:49:22 UTC,4,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_024_V01,CCCRVW06,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517905120031,00:07:5F:C9:01:21,10.5.0.58,F1009040,9.51.0072,4b5a8d3c-2bb1-451f-b854-9f3f85820641,,https://web.fulcrumapp.com/photos/view?photos=4b5a8d3c-2bb1-451f-b854-9f3f85820641,SI,,SI,,SI,,SI,,SI,,"08757e49-0637-4a47-8353-e332cef2cfaf,ba33d602-20c8-453a-8d1b-f2e95665b884,05b5791e-a532-4bf0-b101-f4952424e874",",,",https://web.fulcrumapp.com/photos/view?photos=08757e49-0637-4a47-8353-e332cef2cfaf%2Cba33d602-20c8-453a-8d1b-f2e95665b884%2C05b5791e-a532-4bf0-b101-f4952424e874,,APROBADO,,fbe3f115-6b90-4584-a9ed-fbe24bab9081,,https://web.fulcrumapp.com/photos/view?photos=fbe3f115-6b90-4584-a9ed-fbe24bab9081,Adrian Vicente,c9bc6ad9-7611-4dc4-87ab-061bb7dd587c,2022-01-13T10:02:36Z,https://web.fulcrumapp.com/signatures/view?signatures=c9bc6ad9-7611-4dc4-87ab-061bb7dd587c,Ángel Losa,8689ef26-4784-4ec0-a367-72fec9d92517,2022-01-13T10:02:15Z,https://web.fulcrumapp.com/signatures/view?signatures=8689ef26-4784-4ec0-a367-72fec9d92517,Sergio Martín,307d1144-c44b-4b81-8252-7c3908902f8b,2022-01-13T09:39:13Z,https://web.fulcrumapp.com/signatures/view?signatures=307d1144-c44b-4b81-8252-7c3908902f8b,,,,,,,,,,
04c533ef-db5c-45ef-b890-41c20776c62e,2022-01-13 09:39:25 UTC,2022-01-19 15:48:34 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:07 UTC,2022-01-19 15:49:22 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_025_V01,CCCRVW07,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517828120019,00:07:5F:C9:03:B0,10.5.0.59,F1009040,9.51.0072,3ffa0bac-47be-4b43-8097-23fa5250b51d,,https://web.fulcrumapp.com/photos/view?photos=3ffa0bac-47be-4b43-8097-23fa5250b51d,SI,,SI,,SI,,SI,,SI,,"4b87f746-ceda-4328-9878-eae91d6f7381,6b5af971-c2b3-42e5-9c64-efa505220bdb,898de63d-7a20-4c11-88c5-35aa22d2063c",",,",https://web.fulcrumapp.com/photos/view?photos=4b87f746-ceda-4328-9878-eae91d6f7381%2C6b5af971-c2b3-42e5-9c64-efa505220bdb%2C898de63d-7a20-4c11-88c5-35aa22d2063c,,APROBADO,,c7031599-a32b-4088-81ac-19761b8f74a6,,https://web.fulcrumapp.com/photos/view?photos=c7031599-a32b-4088-81ac-19761b8f74a6,Adrian Vicente,9ca48dad-7a2a-45a9-b8ac-4749f168c380,2022-01-13T10:10:25Z,https://web.fulcrumapp.com/signatures/view?signatures=9ca48dad-7a2a-45a9-b8ac-4749f168c380,Ángel Losa,20b8d17e-74ce-41d0-acf4-98221e9ca9f8,2022-01-13T10:08:38Z,https://web.fulcrumapp.com/signatures/view?signatures=20b8d17e-74ce-41d0-acf4-98221e9ca9f8,Sergio Martín,7e9e391d-d901-4abc-bb47-40cb54a14702,2022-01-13T09:41:04Z,https://web.fulcrumapp.com/signatures/view?signatures=7e9e391d-d901-4abc-bb47-40cb54a14702,,,,,,,,,,
4540c6f6-9111-49d6-b9df-d98b7e07634f,2022-01-13 09:41:10 UTC,2022-01-19 15:48:41 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:08 UTC,2022-01-19 15:49:23 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_026_V01,CCCRVW08,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517902120016,00:07:5F:C9:05:30,10.5.0.60,F1009040,9.51.0072,c6ed08d6-a55e-4598-9f2d-884cc94fe018,,https://web.fulcrumapp.com/photos/view?photos=c6ed08d6-a55e-4598-9f2d-884cc94fe018,SI,,SI,,SI,,SI,,SI,,"75e8b10b-dd2c-4dd1-9843-8f1a34119a92,fd7ea7d3-57c7-4f7b-ac97-15f03261eb8b,033fb56b-a23b-4f77-8558-9204a157c3ab",",,",https://web.fulcrumapp.com/photos/view?photos=75e8b10b-dd2c-4dd1-9843-8f1a34119a92%2Cfd7ea7d3-57c7-4f7b-ac97-15f03261eb8b%2C033fb56b-a23b-4f77-8558-9204a157c3ab,,APROBADO,,137e4643-944c-4fe3-b975-92f139df8282,,https://web.fulcrumapp.com/photos/view?photos=137e4643-944c-4fe3-b975-92f139df8282,Adrian Vicente,0fc0d298-9e20-4f68-94c6-25691f7c5670,2022-01-13T10:20:09Z,https://web.fulcrumapp.com/signatures/view?signatures=0fc0d298-9e20-4f68-94c6-25691f7c5670,Ángel Losa,52f62673-7c6c-4f70-ab65-42478d8d0df9,2022-01-13T10:16:44Z,https://web.fulcrumapp.com/signatures/view?signatures=52f62673-7c6c-4f70-ab65-42478d8d0df9,Sergio Martín,18ef5a6e-1780-4421-a156-7111f82543a1,2022-01-13T09:42:34Z,https://web.fulcrumapp.com/signatures/view?signatures=18ef5a6e-1780-4421-a156-7111f82543a1,,,,,,,,,,
964900c9-31e1-49fc-a0d6-405509a196f3,2022-01-13 09:42:48 UTC,2022-01-19 15:48:48 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:09 UTC,2022-01-19 15:49:24 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_027_V01,CCCRVW09,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517909120038,00:07:5F:C9:06:AD,10.5.0.61,F1009040,9.51.0072,c6e13793-209f-494e-9c02-38205dacaf84,,https://web.fulcrumapp.com/photos/view?photos=c6e13793-209f-494e-9c02-38205dacaf84,SI,,SI,,SI,,SI,,SI,,"cde74ce6-51d5-4f85-870d-a1f06903381c,90392432-7a37-4238-aaca-906dadabb0a4,b3232d62-ee7d-4991-ac7c-5dbf61b69199",",,",https://web.fulcrumapp.com/photos/view?photos=cde74ce6-51d5-4f85-870d-a1f06903381c%2C90392432-7a37-4238-aaca-906dadabb0a4%2Cb3232d62-ee7d-4991-ac7c-5dbf61b69199,,APROBADO,,ec628f9e-140d-4239-bd4b-04e212ef00a7,,https://web.fulcrumapp.com/photos/view?photos=ec628f9e-140d-4239-bd4b-04e212ef00a7,Adrian Vicente,970aba79-6b09-4ae8-80ed-66e2946bed3b,2022-01-13T10:28:33Z,https://web.fulcrumapp.com/signatures/view?signatures=970aba79-6b09-4ae8-80ed-66e2946bed3b,Ángel Losa,db1a41a1-e3b6-4d08-a2b7-b039b6336f1c,2022-01-13T10:26:07Z,https://web.fulcrumapp.com/signatures/view?signatures=db1a41a1-e3b6-4d08-a2b7-b039b6336f1c,Sergio Martín,c15aa714-529d-4177-a8e8-6b20ce2b2ae4,2022-01-13T10:26:00Z,https://web.fulcrumapp.com/signatures/view?signatures=c15aa714-529d-4177-a8e8-6b20ce2b2ae4,,,,,,,,,,
ac546300-fbd8-44b8-83bd-ec37d40a01ce,2022-01-13 09:57:58 UTC,2022-01-19 15:48:55 UTC,zbarcenilla@alaudaingenieria.es,zbarcenilla@alaudaingenieria.es,2022-01-13 10:53:10 UTC,2022-01-19 15:49:24 UTC,2,,,,,,POINT (0.0 0.0),Decodificador de Video HD y SD,2022-01-13,V01,PROTOCOLO PRUEBA FAT,ATC_FAT_CPD_028_V01,CCCRVW10,Nivel 3 → Hardware control sistemas,Decodificador de vídeo HD y SD,BOSCH VIDEOJET 7000 VJD-7513 ,2.3.2.5 ,piGC23205,404571517825120038,00:07:5F:C9:08:15,10.5.0.62,F1009040,9.51.0072,71c72923-5255-4543-8d07-a50a5660f1c2,,https://web.fulcrumapp.com/photos/view?photos=71c72923-5255-4543-8d07-a50a5660f1c2,SI,,SI,,SI,,SI,,SI,,"14a5525a-8a59-48c9-8263-45ca64726375,88bfd4c1-df34-4d0f-ac9e-202398b1e9d1,55fb7442-9171-4098-9f81-daf748ce06ab",",,",https://web.fulcrumapp.com/photos/view?photos=14a5525a-8a59-48c9-8263-45ca64726375%2C88bfd4c1-df34-4d0f-ac9e-202398b1e9d1%2C55fb7442-9171-4098-9f81-daf748ce06ab,"Se ha tenido que reiniciar con BIOS, en un principio funciona, posible que un Jumper este malfuncionando, se salta el aviso del Jumper",APROBADO,,a5f8fb34-0db8-4406-b469-0e99621067bd,,https://web.fulcrumapp.com/photos/view?photos=a5f8fb34-0db8-4406-b469-0e99621067bd,Adrian Vicente,149e3c50-1800-4d58-a0eb-a0c5dddf975d,2022-01-13T10:45:18Z,https://web.fulcrumapp.com/signatures/view?signatures=149e3c50-1800-4d58-a0eb-a0c5dddf975d,Ángel Losa,823874d4-e342-4aab-a5de-cb8ed88ebf09,2022-01-13T10:33:17Z,https://web.fulcrumapp.com/signatures/view?signatures=823874d4-e342-4aab-a5de-cb8ed88ebf09,Sergio Martín,87f60e65-9441-4f7d-9d4c-27bd3c02d63a,2022-01-13T09:59:24Z,https://web.fulcrumapp.com/signatures/view?signatures=87f60e65-9441-4f7d-9d4c-27bd3c02d63a,,,,,,,,,,
